blobmec_cx,blobmec_cy,blobmec_radius,elbow,humerusrbr_angle,humerusrbr_cx,humerusrbr_cy,shoulder,ulnarbr_angle,ulnarbr_cx,ulnarbr_cy
188,85,19,0,-83,260,299,70,-35,229,144
162,107,19,10,-84,260,299,70,-48,216,155
140,137,20,20,-84,260,299,70,-62,204,170
126,166,21,30,-84,260,299,70,-74,196,185
119,200,22,40,-84,259,299,70,-87,191,203
119,232,22,50,-84,259,299,70,-9,191,220
125,260,21,60,-83,259,299,70,-20,194,234
135,285,20,70,-83,260,299,70,-30,200,247
154,261,21,70,-71,272,303,60,-17,225,238
151,244,21,60,-71,271,303,60,-11,223,229
150,212,22,50,-71,271,303,60,-90,223,213
155,178,21,40,-71,271,303,60,-76,226,195
168,147,20,30,-71,272,303,60,-63,233,179
185,122,19,20,-71,271,303,60,-52,242,166
210,97,20,10,-72,271,302,60,-39,255,153
242,79,20,0,-72,271,302,60,-24,272,144
299,82,21,0,-60,282,307,50,-12,315,152
271,90,21,10,-61,282,307,50,-24,300,156
237,110,19,20,-59,283,308,50,-38,282,166
213,131,19,30,-59,283,308,50,-50,270,176
194,158,19,40,-60,282,308,50,-63,260,191
182,188,21,50,-62,282,307,50,-75,253,206
176,216,21,60,-62,281,307,50,-86,249,221
176,243,22,70,-61,282,307,50,-6,249,235
201,228,22,70,-47,292,315,40,-84,275,237
204,211,21,60,-47,292,315,40,-77,277,228
216,182,20,50,-47,292,314,40,-65,283,212
235,154,19,40,-48,292,315,40,-53,293,198
259,130,18,30,-47,292,315,40,-40,306,186
285,114,19,20,-47,292,314,40,-28,320,177
318,102,21,10,-47,292,315,40,-14,338,171
355,99,21,0,-48,292,315,40,-1,356,169
412,128,21,0,-34,301,325,30,-78,397,198
385,125,21,10,-33,301,325,30,-89,383,196
347,127,21,20,-33,301,325,30,-12,363,197
316,136,19,30,-33,301,325,30,-24,347,202
286,152,19,40,-33,301,325,30,-37,332,210
262,173,19,50,-33,301,325,30,-49,319,221
245,196,20,60,-33,301,325,30,-60,309,233
233,220,21,70,-33,301,325,30,-70,303,245
265,218,19,70,-20,307,336,20,-56,328,261
276,204,19,60,-20,307,337,20,-49,334,253
299,184,19,50,-19,307,337,20,-37,346,242
330,166,19,40,-19,307,337,20,-25,362,234
362,157,21,30,-20,307,337,20,-12,379,229
393,155,21,20,-19,307,337,20,-1,395,227
429,160,21,10,-19,307,337,20,-78,414,230
464,174,20,0,-20,307,337,20,-64,432,238
505,234,20,0,-4,310,352,10,-49,458,289
481,215,20,10,-5,310,351,10,-60,445,279
446,198,22,20,-4,310,351,10,-75,427,270
414,192,22,30,-4,310,351,10,-87,410,265
380,192,21,40,-4,310,352,10,-9,392,265
348,199,21,50,-4,310,352,10,-20,376,269
324,211,20,60,-3,310,352,10,-30,363,276
302,226,19,70,-4,310,352,10,-40,351,284
331,242,20,70,-80,310,366,0,-25,366,311
349,236,21,60,-80,310,366,0,-19,375,308
382,230,22,50,-79,309,367,0,-7,392,305
415,231,23,40,-79,310,366,0,-86,409,305
450,239,22,30,-79,309,367,0,-73,428,311
478,253,21,20,-79,309,367,0,-61,443,318
507,276,20,10,-79,309,367,0,-48,458,331
532,305,21,0,-79,309,367,0,-33,470,347
